scene_name,gt_instance_id,gt_class,gt_point_count,baseline_best_iou,baseline_best_mask_id,sam2_best_iou,sam2_best_candidate_id,sam2_best_class,sam2_best_score,sam2_semantic_exact,sam2_minus_baseline_iou,coverage_iou25,sam2_improves_iou25,coverage_iou50,sam2_improves_iou50
scene0593_01,16025,window,4638,0.9704614057783527,13,0.0,-1,,0.0,False,-0.9704614057783527,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,16026,window,3631,0.7895896447259708,17,0.0,-1,,0.0,False,-0.7895896447259708,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,41030,ceiling,226,1.0,3,0.0005214217432866951,0,bulletin board,0.1415853649377823,False,-0.9994785782567133,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,48013,backpack,887,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,50020,printer,1353,0.7494456762749445,20,0.0,-1,,0.0,False,-0.7494456762749445,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,56010,trash can,1269,0.9385342789598109,1,0.0,-1,,0.0,False,-0.9385342789598109,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,56011,trash can,3006,0.9204923486360612,4,0.0,-1,,0.0,False,-0.9204923486360612,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,72009,copier,6646,0.8647812016321936,6,0.0,-1,,0.0,False,-0.8647812016321936,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,76012,fan,1589,0.9537815126050421,18,0.0,-1,,0.0,False,-0.9537815126050421,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,154031,bulletin board,1563,0.6165368484122229,19,0.13525929852460464,0,bulletin board,0.1415853649377823,True,-0.4812775498876183,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,161014,doorframe,593,0.8748043818466353,11,0.0611439842209073,7,closet door,0.37497851252555847,False,-0.8136603976257281,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,180024,paper cutter,693,0.46998722860791825,26,0.0,-1,,0.0,False,-0.46998722860791825,baseline_covered_sam2_missed,False,both_missed,False
scene0593_01,540006,mailbox,2078,0.8065156932856575,10,0.024685607824871916,13,storage bin,0.06272084265947342,False,-0.7818300854607856,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0593_01,540007,mailbox,45510,0.9562458887686465,21,0.06541071075686714,3,storage organizer,0.23542581498622894,False,-0.8908351780117794,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,2008,chair,1004,0.958930276981853,5,0.0,-1,,0.0,False,-0.958930276981853,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,2009,chair,1252,0.9705426356589147,12,0.191131498470948,8,chair,0.1037784218788147,True,-0.7794111371879667,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,2010,chair,891,0.9169472502805837,3,0.14253897550111358,5,chair,0.01864226907491684,True,-0.77440827477947,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,2011,chair,1079,0.9285714285714286,2,0.5146666666666667,11,desk,0.18929584324359894,False,-0.4139047619047619,both_covered,False,both_covered,False
scene0598_00,2012,chair,434,1.0,0,0.9472527472527472,9,folded chair,0.516730546951294,False,-0.05274725274725278,both_covered,False,both_covered,False
scene0598_00,2013,chair,328,0.8019559902200489,8,0.0,-1,,0.0,False,-0.8019559902200489,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,4006,table,3816,0.7238169123351436,23,0.7399951491632306,7,desk,0.5570318102836609,False,0.016178236828087056,both_covered,False,both_covered,False
scene0598_00,4014,table,6653,0.6794125796619562,18,0.6628142155446403,1,desk,0.32587411999702454,False,-0.016598364117315967,both_covered,False,both_covered,False
scene0598_00,16019,window,5333,0.826143306795038,41,0.0,-1,,0.0,False,-0.826143306795038,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,16021,window,17586,0.33384510406004775,35,0.0,-1,,0.0,False,-0.33384510406004775,baseline_covered_sam2_missed,False,both_missed,False
scene0598_00,18005,bookshelf,25444,0.6050054818343352,25,0.03743129209568785,0,bookshelf,0.026130830869078636,True,-0.5675741897386474,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,19003,monitor,927,1.0,1,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,19004,monitor,728,0.896551724137931,4,0.0,-1,,0.0,False,-0.896551724137931,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,48022,backpack,974,1.0,6,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,86001,blinds,21064,0.5444300852933575,38,0.0,-1,,0.0,False,-0.5444300852933575,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_00,86002,blinds,16020,0.4140604807443784,38,0.0,-1,,0.0,False,-0.4140604807443784,baseline_covered_sam2_missed,False,both_missed,False
scene0598_01,2007,chair,1865,0.9852086634970946,6,0.08639883833494676,1,desk,0.18761953711509705,False,-0.8988098251621478,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_01,2008,chair,1779,1.0,2,0.09954247557808829,1,desk,0.18761953711509705,False,-0.9004575244219117,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_01,2009,chair,1628,0.9459616502033701,8,0.07829181494661921,12,office chair,0.03044622391462326,False,-0.8676698352567509,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_01,2010,chair,1312,0.8179551122194514,4,0.6172069825436409,5,office chair,0.5166568756103516,False,-0.20074812967581046,both_covered,False,both_covered,False
scene0598_01,2017,chair,522,1.0,0,0.6577437858508605,13,chair,0.30097848176956177,True,-0.34225621414913954,both_covered,False,both_covered,False
scene0598_01,2018,chair,474,0.8586497890295358,7,0.0018486729169417669,1,desk,0.18761953711509705,False,-0.856801116112594,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_01,4001,table,8176,0.9076923076923077,9,0.5504512726903965,1,desk,0.18761953711509705,False,-0.3572410350019112,both_covered,False,both_covered,False
scene0598_01,4002,table,4221,0.9108761329305136,11,0.01321718233703815,3,desk,0.08955328911542892,False,-0.8976589505934754,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_01,5014,door,5081,0.8551466246801811,16,0.6555511965476658,2,door,0.3816308081150055,True,-0.1995954281325153,both_covered,False,both_covered,False
scene0598_01,19012,monitor,735,0.930379746835443,3,0.9673469387755103,6,monitor,0.5231624245643616,True,0.03696719194006726,both_covered,False,both_covered,False
scene0598_01,19013,monitor,802,1.0,1,0.8790523690773068,9,monitor,0.37619003653526306,True,-0.12094763092269323,both_covered,False,both_covered,False
scene0598_01,48006,backpack,2090,0.9712918660287081,10,0.8355845365626455,0,backpack,0.7543196678161621,True,-0.13570732946606257,both_covered,False,both_covered,False
scene0598_01,56015,trash can,444,0.9135802469135802,5,0.0,-1,,0.0,False,-0.9135802469135802,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0598_01,56016,trash can,417,0.892933618843683,13,0.9976076555023924,10,trash bin,0.3915260434150696,False,0.10467403665870934,both_covered,True,both_covered,True
scene0598_01,86004,blinds,32085,0.9845185071417601,18,0.006236376846694115,8,blinds,0.127710223197937,True,-0.978282130295066,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,2005,chair,3330,1.0,1,0.7168168168168169,6,armchair,0.23119519650936127,False,-0.28318318318318314,both_covered,False,both_covered,False
scene0606_00,2028,chair,2405,0.9908523908523909,4,0.0,-1,,0.0,False,-0.9908523908523909,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,2029,chair,2992,0.9448529411764706,0,0.0,-1,,0.0,False,-0.9448529411764706,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,2030,chair,2128,0.9689849624060151,8,0.0,-1,,0.0,False,-0.9689849624060151,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,4027,table,6954,0.5740037112308916,11,0.0,-1,,0.0,False,-0.5740037112308916,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,7013,cabinet,4044,0.6878947368421052,6,0.0,-1,,0.0,False,-0.6878947368421052,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,7019,cabinet,1129,0.3631200302915562,28,0.0,-1,,0.0,False,-0.3631200302915562,baseline_covered_sam2_missed,False,both_missed,False
scene0606_00,13023,pillow,786,0.0726525017135024,12,0.0,-1,,0.0,False,-0.0726525017135024,both_missed,False,both_missed,False
scene0606_00,15011,picture,542,0.7586206896551724,29,0.04120879120879121,1,potted plant,0.029088960960507393,False,-0.7174118984463812,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,16012,window,3627,0.7962920046349942,7,0.29018840225103987,5,window,0.11599765717983246,True,-0.5061036023839542,both_covered,False,baseline_covered_sam2_missed,False
scene0606_00,24025,coffee table,1253,0.8216995447647951,49,0.0,-1,,0.0,False,-0.8216995447647951,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,27026,refrigerator,3171,0.4401303285365191,48,0.0,-1,,0.0,False,-0.4401303285365191,baseline_covered_sam2_missed,False,both_missed,False
scene0606_00,35017,counter,2048,0.5490364025695932,24,0.030913978494623656,8,container,0.39625900983810425,False,-0.5181224240749696,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,40014,plant,5441,0.8909960703912524,9,0.01818181818181818,3,basket,0.04851672053337097,False,-0.8728142522094342,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,40021,plant,6214,0.6564256275758711,13,0.0,-1,,0.0,False,-0.6564256275758711,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,41006,ceiling,3929,0.5141089108910891,3,0.27515657620041756,4,bag,0.5195470452308655,False,-0.23895233469067156,both_covered,False,baseline_covered_sam2_missed,False
scene0606_00,47008,bag,787,0.9069212410501193,26,0.3294486777229942,4,bag,0.5195470452308655,True,-0.5774725633271252,both_covered,False,baseline_covered_sam2_missed,False
scene0606_00,59018,microwave,1412,0.9341359773371105,22,0.0,-1,,0.0,False,-0.9341359773371105,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,66004,bin,2144,0.9174440298507462,10,0.0005561735261401557,1,potted plant,0.029088960960507393,False,-0.9168878563246061,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,74022,sofa chair,2536,0.662020905923345,5,0.0,-1,,0.0,False,-0.662020905923345,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,74024,sofa chair,3262,0.7443109179238047,14,0.0,-1,,0.0,False,-0.7443109179238047,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,103010,clock,830,1.0,2,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,132031,storage bin,1510,0.8298755186721992,23,0.0,-1,,0.0,False,-0.8298755186721992,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,132032,storage bin,997,0.8134403209628887,35,0.0,-1,,0.0,False,-0.8134403209628887,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,132033,storage bin,515,0.2084176446782679,28,0.0,-1,,0.0,False,-0.2084176446782679,both_missed,False,both_missed,False
scene0606_00,185035,tray,677,0.017857142857142856,37,0.4741506646971935,7,paper cutter,0.19519031047821045,False,0.4562935218400507,baseline_missed_sam2_covered,True,both_missed,False
scene0606_00,195016,toaster oven,1408,0.6967329545454546,17,0.0,-1,,0.0,False,-0.6967329545454546,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,1163034,object,387,0.537467700258398,36,0.358974358974359,13,toaster,0.11246131360530853,False,-0.178493341284039,both_covered,False,baseline_covered_sam2_missed,False
scene0606_00,1163036,object,264,0.19924528301886793,27,0.9041095890410958,11,basket,0.503168523311615,False,0.7048643060222279,baseline_missed_sam2_covered,True,baseline_missed_sam2_covered,True
scene0606_00,1163037,object,189,1.0,25,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,1163038,object,6725,0.6042407660738714,30,0.0,-1,,0.0,False,-0.6042407660738714,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_00,1181015,case of water bottles,1175,0.7018379850238258,27,0.7319672131147541,0,case of water bottles,0.43722784519195557,True,0.03012922809092833,both_covered,False,both_covered,False
scene0606_01,2009,chair,3079,1.0,1,0.8053756476683938,11,cushion,0.1895459145307541,False,-0.19462435233160624,both_covered,False,both_covered,False
scene0606_01,2010,chair,2787,0.9892357373519914,2,0.0,-1,,0.0,False,-0.9892357373519914,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,2011,chair,2553,1.0,7,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,2030,chair,1216,0.874820143884892,33,0.0,-1,,0.0,False,-0.874820143884892,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,2033,chair,1068,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,4012,table,6179,0.6579034209657904,9,0.0,-1,,0.0,False,-0.6579034209657904,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,5013,door,10038,0.8770561947323381,6,0.112680229113174,6,window,0.07943432778120041,False,-0.7643759656191641,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,7004,cabinet,5333,0.5902244536326049,18,0.6906077348066298,2,furniture,0.16299626231193542,False,0.10038328117402495,both_covered,True,both_covered,True
scene0606_01,13031,pillow,621,0.030225409836065573,33,0.0,-1,,0.0,False,-0.030225409836065573,both_missed,False,both_missed,False
scene0606_01,15014,picture,779,0.7894736842105263,20,0.13586804584847637,9,potted plant,0.07599427551031113,False,-0.65360563836205,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,16028,window,5461,0.8839641434262948,12,0.057422008913267056,10,window,0.08909585326910019,True,-0.8265421345130277,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,35019,counter,2283,0.5457041977245979,36,0.232340140609307,3,counter,0.1530459225177765,True,-0.3133640571152909,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,40007,plant,6502,0.6695854426050075,13,0.0,-1,,0.0,False,-0.6695854426050075,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,40008,plant,5247,0.8306526160103531,8,0.10971943887775551,3,counter,0.1530459225177765,False,-0.7209331771325976,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,41024,ceiling,1685,0.987111892208553,3,0.8669724770642202,16,ceiling,0.48574331402778625,True,-0.1201394151443328,both_covered,False,both_covered,False
scene0606_01,47017,bag,796,1.0,24,0.0011021307861866275,5,poster,0.028462201356887817,False,-0.9988978692138134,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,59023,microwave,1527,0.8840864440078585,19,0.0,-1,,0.0,False,-0.8840864440078585,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,65021,bottle,147,0.4788273615635179,34,0.0,-1,,0.0,False,-0.4788273615635179,baseline_covered_sam2_missed,False,both_missed,False
scene0606_01,66015,bin,2031,0.7701575532900834,5,0.3574074074074074,1,storage bin,0.6656518578529358,False,-0.412750145882676,both_covered,False,baseline_covered_sam2_missed,False
scene0606_01,74001,sofa chair,4045,0.6654327516305306,10,0.0,-1,,0.0,False,-0.6654327516305306,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,103016,clock,844,1.0,4,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,132032,storage bin,1197,0.8578830495928942,31,0.0,-1,,0.0,False,-0.8578830495928942,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,138026,paper towel roll,327,0.7723785166240409,32,0.0,-1,,0.0,False,-0.7723785166240409,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,185027,tray,602,0.24447513812154695,59,0.0,-1,,0.0,False,-0.24447513812154695,both_missed,False,both_missed,False
scene0606_01,195005,toaster oven,1576,0.7112944162436549,28,0.0,-1,,0.0,False,-0.7112944162436549,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0606_01,1163034,object,168,1.0,15,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
